epoca,loss_total,loss_dados,loss_fisica,loss_contorno
302,0.05463752161159526,0.03384613804840829,0.09824115025896808,0.0011431535113933604
303,0.05462908879327142,0.03384079140298339,0.098216225318996,0.0011450523264888205
304,0.054620631069519476,0.03383546499616805,0.09819107327380724,0.0011469514185899724
305,0.05461215029171327,0.03383015889575751,0.09816570286267333,0.0011488508234210936
306,0.054603645150263065,0.03382486993443599,0.09814012201573594,0.0011507508126798926
307,0.054595113886724285,0.03381959482668682,0.09811433705950315,0.0011526516481368324
308,0.05458655724574089,0.0338143333985948,0.09808835253174529,0.0011545533407970243
309,0.05457797708533376,0.03380908735507636,0.09806217011887988,0.0011564557064814246
310,0.054569373004249105,0.033803856856302675,0.09803578779795649,0.0011583585883551358
311,0.05456074223267343,0.033798640085045954,0.09800920111311816,0.0011602619250038473
312,0.054552082855828896,0.03379343600478509,0.097982406094405,0.0011621656321627993
313,0.05454339551381154,0.03378824571113693,0.09795540122130726,0.001164069558413161
314,0.05453468136568475,0.03378307031373491,0.09792818710752649,0.0011659736304445363
315,0.054525939776804457,0.03377790875023822,0.09790076524185713,0.0011678779781948095
316,0.054517169179565575,0.03377275885823594,0.09787313740843763,0.0011697828396421063
317,0.0545083693885917,0.03376761993360097,0.0978453054574638,0.0011716883634979706
318,0.05449954156543219,0.033762492947173164,0.09781727028825118,0.0011735945606087855
319,0.05449068593686954,0.0337573784326564,0.09778903043408475,0.0011755014173961834
320,0.05448180084856295,0.03375227551421843,0.09776058186455983,0.0011774089614325564
321,0.054472884500189264,0.03374718342203115,0.09773191944293608,0.0011793171895708924
322,0.05446393659211409,0.033742102862856845,0.09770303858695634,0.0011812260118659796
323,0.05445495752749107,0.03373703502787553,0.09767393579850596,0.0011831353399143468
324,0.05444594674385536,0.03373197984716876,0.09764460842808394,0.0011850452110698094
325,0.054436902885260686,0.03372693617555094,0.09761505467497496,0.0011869557747147528
326,0.054427825374979956,0.033721903462274494,0.09758527371846562,0.0011888671690123325
327,0.05441871475403412,0.03371688226630388,0.0975552651266007,0.0011907794624100975
328,0.05440957125363701,0.033711873021775064,0.09752502761429332,0.001192692709003279
329,0.05440039386605886,0.033706875213524605,0.09749455831797994,0.001194606988938271
330,0.05439118125611629,0.03370188825480939,0.09746385323862626,0.001196522353581652
331,0.054381932936466884,0.03369691253583901,0.09743290814935521,0.00119843877075683
332,0.05437264891356252,0.03369194892754963,0.09740171905352119,0.0012003561753086555
333,0.05436332859289195,0.0336869975703718,0.09737028228612217,0.0012022745652957158
334,0.05435397081876324,0.03368205783758511,0.0973385948316897,0.0012041940148401938
335,0.05434457493422316,0.03367712938424278,0.0973066547252728,0.0012061146049258183
336,0.0543351410920434,0.033672212533046926,0.09727446086046379,0.0012080363869037044
337,0.054325669339163635,0.03366730748992983,0.0972420121573633,0.0012099594177611432
338,0.05431615895984038,0.033662413802679605,0.09720930687843479,0.0012118837814738127
339,0.05430660902795065,0.033657530960366173,0.09717634262867916,0.0012138095418486427
340,0.054297019140869825,0.033652659106747924,0.09714311669039115,0.00121573669604367
341,0.05428738915134057,0.03364779871102308,0.09710962617834532,0.0012176652046484312
342,0.05427771846072498,0.03364294977883729,0.09707586812556906,0.001219595056773876
343,0.054268006110577145,0.03363811185930183,0.0970418398491579,0.001221526281443738
344,0.05425825150976302,0.03363328471920155,0.09700753940927113,0.0012234589087072388
345,0.054248454596218666,0.03362846851343667,0.09697296562985591,0.0012253929568108092
346,0.054238615216042674,0.033623663227867195,0.09693811762931982,0.0012273284623115109
347,0.054228732759605255,0.03361886839504594,0.09690299437548831,0.001229265489461658
348,0.0542188065712359,0.03361408356345644,0.09686759458955241,0.0012312040898689778
349,0.05420883635035215,0.03360930872544271,0.09683191677950265,0.00123314426900891
350,0.05419882186780012,0.03360454402682586,0.09679595916826933,0.0012350860073203896
351,0.054188762530574766,0.033599789292152536,0.09675971969659299,0.001237029299103633
352,0.05417865755358475,0.03359504413605389,0.09672319631992016,0.0012389741535468303
353,0.05416850644202399,0.033590308392543795,0.09668638738598559,0.0012409205722830772
354,0.05415830899525362,0.03358558209989234,0.09664929170993629,0.0012428685533740222
355,0.054148064883216544,0.03358086509613833,0.09661190834700165,0.001244818117677884
356,0.054137773525570164,0.03357615693938762,0.0965742363839856,0.0012467693093854218
