epoca,loss_total,loss_dados,loss_fisica,loss_contorno
1745,0.01254754076336846,0.01254754076336846,0,0
1746,0.012595852372509481,0.012595852372509481,0,0
1747,0.01268520387173565,0.01268520387173565,0,0
1748,0.01284679280182771,0.01284679280182771,0,0
1749,0.013118202707243619,0.013118202707243619,0,0
1750,0.013527995729907665,0.013527995729907665,0,0
1751,0.013991215577213374,0.013991215577213374,0,0
1752,0.014256300659041727,0.014256300659041727,0,0
1753,0.013940156751632526,0.013940156751632526,0,0
1754,0.013150521444502303,0.013150521444502303,0,0
1755,0.012559931734351408,0.012559931734351408,0,0
1756,0.012661876127499739,0.012661876127499739,0,0
1757,0.01311099150525138,0.01311099150525138,0,0
1758,0.013218949482903416,0.013218949482903416,0,0
1759,0.012863599624829051,0.012863599624829051,0,0
1760,0.01256964276579049,0.01256964276579049,0,0
1761,0.01267553189223118,0.01267553189223118,0,0
1762,0.012867648026629265,0.012867648026629265,0,0
1763,0.012786416577452995,0.012786416577452995,0,0
1764,0.012596095401120565,0.012596095401120565,0,0
1765,0.012599567675162624,0.012599567675162624,0,0
1766,0.012705043565936828,0.012705043565936828,0,0
1767,0.01266570108172925,0.01266570108172925,0,0
1768,0.012544758062934484,0.012544758062934484,0,0
1769,0.01255520059534194,0.01255520059534194,0,0
1770,0.012640495074057989,0.012640495074057989,0,0
1771,0.012608200708423003,0.012608200708423003,0,0
1772,0.012504695118518698,0.012504695118518698,0,0
1773,0.01250668724822684,0.01250668724822684,0,0
1774,0.012584917141523445,0.012584917141523445,0,0
1775,0.012578005830690795,0.012578005830690795,0,0
1776,0.01249493440772127,0.01249493440772127,0,0
1777,0.012478272916350326,0.012478272916350326,0,0
1778,0.012534783678999302,0.012534783678999302,0,0
1779,0.012546223054384052,0.012546223054384052,0,0
1780,0.012493995397980155,0.012493995397980155,0,0
1781,0.012470835193726562,0.012470835193726562,0,0
1782,0.012501252252980934,0.012501252252980934,0,0
1783,0.012515201862365113,0.012515201862365113,0,0
1784,0.012487695742557642,0.012487695742557642,0,0
1785,0.012470297524899213,0.012470297524899213,0,0
1786,0.012484617431755558,0.012484617431755558,0,0
1787,0.012492770179988876,0.012492770179988876,0,0
1788,0.012477343382576526,0.012477343382576526,0,0
1789,0.012466968334476936,0.012466968334476936,0,0
1790,0.012475602407047343,0.012475602407047343,0,0
1791,0.012480301794771938,0.012480301794771938,0,0
1792,0.012469131321985885,0.012469131321985885,0,0
1793,0.012461047869340871,0.012461047869340871,0,0
1794,0.012467231304496694,0.012467231304496694,0,0
1795,0.012472273725885889,0.012472273725885889,0,0
1796,0.012464850979061809,0.012464850979061809,0,0
1797,0.01245663928485112,0.01245663928485112,0,0
1798,0.012459118573836081,0.012459118573836081,0,0
1799,0.01246439384490377,0.01246439384490377,0,0
1800,0.01246145829490808,0.01246145829490808,0,0
1801,0.012454615292258062,0.012454615292258062,0,0
1802,0.012453550044681823,0.012453550044681823,0,0
1803,0.01245687510036563,0.01245687510036563,0,0
1804,0.012456760438348657,0.012456760438348657,0,0
1805,0.01245264697231081,0.01245264697231081,0,0
1806,0.012450361667490927,0.012450361667490927,0,0
1807,0.012451417181963225,0.012451417181963225,0,0
1808,0.01245173570977772,0.01245173570977772,0,0
1809,0.012449501067682027,0.012449501067682027,0,0
