epoca,loss_total,loss_dados,loss_fisica,loss_contorno
517,0.02697688234924862,0.019971136459255016,0.0340916073676218,0.00018742441646924134
518,0.026964361812262503,0.019964175257332,0.034067419608565595,0.00018670263321738027
519,0.026951907282041974,0.01995723471826164,0.03404344904702998,0.0001859827543743375
520,0.026939518619016403,0.019950315113081867,0.034019693783554364,0.000185264749223663
521,0.02692719538635769,0.01994341627136933,0.033996152129612774,0.00018454868906580743
522,0.02691493717863095,0.019936538067871157,0.03397282239317381,0.00018383463212503105
523,0.02690274381454647,0.01992968071453328,0.03394970273318305,0.00018312255337658297
524,0.026890614868787834,0.019922844060371717,0.03392679145714841,0.00018241251698643518
525,0.02687854993990187,0.01991602799353998,0.03390408683430146,0.0001817045795016019
526,0.02686654881706033,0.01990923269649776,0.03388158697180505,0.00018099872620155639
527,0.026854611081557487,0.019902458043788207,0.03385929009153446,0.0001802950194623853
528,0.02684273633323494,0.019895703943678518,0.03383719437966118,0.00017959351362418298
529,0.026830924326456985,0.019888970547409447,0.03381529789036035,0.0001788942009754678
530,0.02681917463454808,0.01988225773717435,0.03379359879014299,0.00017819713934513035
531,0.026807486850968273,0.019875565433000345,0.033772095213587185,0.00017750237525048944
532,0.026795860693771257,0.019868893755731424,0.03375078517817545,0.00017680990240474316
533,0.026784295725666346,0.019862242595774827,0.033729666789218495,0.00017611977204782134
534,0.026772791536150163,0.01985561189552948,0.03370873809929828,0.00017543202076102885
535,0.02676134785941962,0.019849001847147003,0.033687997059188,0.00017474660043501785
536,0.026749964130114698,0.01984241217387798,0.033667441813045304,0.00017406359362765456
537,0.026738639970864876,0.019835842886673484,0.03364707028374188,0.0001733830274430163
538,0.02672737513183186,0.01982929419498475,0.033626880233141254,0.0001727048902188549
539,0.026716169086571793,0.019822765874105454,0.033606869635448205,0.00017202928537669816
540,0.02670502147409661,0.019816257964937783,0.03358703635862892,0.0001713562374330448
541,0.026693931988636392,0.019809770603948854,0.033567378274396875,0.00017068572980816118
542,0.026682900086322812,0.019803303553292906,0.03354789350802823,0.00017001783142426026
543,0.02667192538703042,0.019796856836789303,0.033528580067843705,0.00016935253667237793
544,0.02666100753355372,0.01979043051594777,0.033509435922208126,0.00016868983316432475
